1666310400000,0.00002949,0.00002949,0.00002947,0.00002947,127.10000000,1666310459999,0.00374583,4,0.00000000,0.00000000,0
1666310460000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666310519999,0.00000000,0,0.00000000,0.00000000,0
1666310520000,0.00002951,0.00002951,0.00002951,0.00002951,15.60000000,1666310579999,0.00046035,1,15.60000000,0.00046035,0
1666310580000,0.00002951,0.00002951,0.00002951,0.00002951,0.00000000,1666310639999,0.00000000,0,0.00000000,0.00000000,0
1666310640000,0.00002951,0.00002951,0.00002951,0.00002951,0.00000000,1666310699999,0.00000000,0,0.00000000,0.00000000,0
1666310700000,0.00002951,0.00002951,0.00002951,0.00002951,0.00000000,1666310759999,0.00000000,0,0.00000000,0.00000000,0
1666310760000,0.00002945,0.00002945,0.00002945,0.00002945,4.20000000,1666310819999,0.00012369,1,0.00000000,0.00000000,0
1666310820000,0.00002943,0.00002943,0.00002942,0.00002942,52.00000000,1666310879999,0.00153028,2,0.00000000,0.00000000,0
1666310880000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666310939999,0.00000000,0,0.00000000,0.00000000,0
1666310940000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666310999999,0.00000000,0,0.00000000,0.00000000,0
1666311000000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666311059999,0.00000000,0,0.00000000,0.00000000,0
1666311060000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666311119999,0.00000000,0,0.00000000,0.00000000,0
1666311120000,0.00002947,0.00002947,0.00002947,0.00002947,3.90000000,1666311179999,0.00011493,1,0.00000000,0.00000000,0
1666311180000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666311239999,0.00000000,0,0.00000000,0.00000000,0
1666311240000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666311299999,0.00000000,0,0.00000000,0.00000000,0
1666311300000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666311359999,0.00000000,0,0.00000000,0.00000000,0
1666311360000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666311419999,0.00000000,0,0.00000000,0.00000000,0
1666311420000,0.00002945,0.00002945,0.00002945,0.00002945,33.90000000,1666311479999,0.00099835,1,33.90000000,0.00099835,0
1666311480000,0.00002940,0.00002940,0.00002936,0.00002936,81.90000000,1666311539999,0.00240624,6,0.00000000,0.00000000,0
1666311540000,0.00002939,0.00002939,0.00002936,0.00002936,174.80000000,1666311599999,0.00513281,11,0.00000000,0.00000000,0
1666311600000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666311659999,0.00000000,0,0.00000000,0.00000000,0
1666311660000,0.00002935,0.00002935,0.00002929,0.00002932,2342.50000000,1666311719999,0.06866777,32,1218.40000000,0.03572443,0
1666311720000,0.00002932,0.00002932,0.00002932,0.00002932,0.00000000,1666311779999,0.00000000,0,0.00000000,0.00000000,0
1666311780000,0.00002929,0.00002929,0.00002925,0.00002925,266.80000000,1666311839999,0.00781069,20,0.00000000,0.00000000,0
1666311840000,0.00002923,0.00002930,0.00002914,0.00002930,4657.90000000,1666311899999,0.13610949,43,2900.30000000,0.08485441,0
1666311900000,0.00002934,0.00002934,0.00002934,0.00002934,52.30000000,1666311959999,0.00153447,2,52.30000000,0.00153447,0
1666311960000,0.00002934,0.00002934,0.00002934,0.00002934,0.00000000,1666312019999,0.00000000,0,0.00000000,0.00000000,0
1666312020000,0.00002932,0.00002932,0.00002932,0.00002932,22.00000000,1666312079999,0.00064504,1,0.00000000,0.00000000,0
1666312080000,0.00002932,0.00002932,0.00002932,0.00002932,0.00000000,1666312139999,0.00000000,0,0.00000000,0.00000000,0
1666312140000,0.00002932,0.00002932,0.00002932,0.00002932,0.00000000,1666312199999,0.00000000,0,0.00000000,0.00000000,0
1666312200000,0.00002926,0.00002926,0.00002921,0.00002921,215.20000000,1666312259999,0.00628812,14,0.00000000,0.00000000,0
1666312260000,0.00002920,0.00002926,0.00002918,0.00002925,12369.50000000,1666312319999,0.36143057,19,11476.30000000,0.33532575,0
1666312320000,0.00002925,0.00002925,0.00002925,0.00002925,0.00000000,1666312379999,0.00000000,0,0.00000000,0.00000000,0
1666312380000,0.00002922,0.00002928,0.00002906,0.00002923,5293.20000000,1666312439999,0.15433675,68,1680.80000000,0.04906637,0
1666312440000,0.00002923,0.00002923,0.00002912,0.00002917,1359.00000000,1666312499999,0.03959100,18,9.50000000,0.00027711,0
1666312500000,0.00002916,0.00002918,0.00002910,0.00002918,4463.30000000,1666312559999,0.12993366,23,11.50000000,0.00033556,0
1666312560000,0.00002918,0.00002918,0.00002918,0.00002918,0.00000000,1666312619999,0.00000000,0,0.00000000,0.00000000,0
1666312620000,0.00002918,0.00002918,0.00002914,0.00002914,1051.50000000,1666312679999,0.03065957,7,207.20000000,0.00604493,0
1666312680000,0.00002920,0.00002922,0.00002920,0.00002922,486.70000000,1666312739999,0.01421446,4,486.70000000,0.01421446,0
1666312740000,0.00002919,0.00002919,0.00002916,0.00002916,483.50000000,1666312799999,0.01410709,3,0.00000000,0.00000000,0
1666312800000,0.00002925,0.00002925,0.00002925,0.00002925,79.60000000,1666312859999,0.00232830,2,79.60000000,0.00232830,0
1666312860000,0.00002926,0.00002929,0.00002926,0.00002929,17.20000000,1666312919999,0.00050343,4,17.20000000,0.00050343,0
1666312920000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666312979999,0.00000000,0,0.00000000,0.00000000,0
1666312980000,0.00002927,0.00002930,0.00002927,0.00002930,475.40000000,1666313039999,0.01391733,5,84.40000000,0.00247276,0
1666313040000,0.00002929,0.00002929,0.00002929,0.00002929,17.20000000,1666313099999,0.00050378,1,17.20000000,0.00050378,0
1666313100000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313159999,0.00000000,0,0.00000000,0.00000000,0
1666313160000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313219999,0.00000000,0,0.00000000,0.00000000,0
1666313220000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313279999,0.00000000,0,0.00000000,0.00000000,0
1666313280000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313339999,0.00000000,0,0.00000000,0.00000000,0
1666313340000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313399999,0.00000000,0,0.00000000,0.00000000,0
1666313400000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313459999,0.00000000,0,0.00000000,0.00000000,0
1666313460000,0.00002929,0.00002929,0.00002929,0.00002929,0.00000000,1666313519999,0.00000000,0,0.00000000,0.00000000,0
1666313520000,0.00002933,0.00002936,0.00002933,0.00002936,114.60000000,1666313579999,0.00336290,6,114.60000000,0.00336290,0
1666313580000,0.00002937,0.00002940,0.00002937,0.00002940,185.70000000,1666313639999,0.00545945,5,85.60000000,0.00251651,0
1666313640000,0.00002941,0.00002942,0.00002940,0.00002942,134.30000000,1666313699999,0.00394968,5,73.60000000,0.00216510,0
1666313700000,0.00002941,0.00002941,0.00002941,0.00002941,357.40000000,1666313759999,0.01051113,1,357.40000000,0.01051113,0
1666313760000,0.00002941,0.00002941,0.00002941,0.00002941,3.60000000,1666313819999,0.00010587,1,3.60000000,0.00010587,0
1666313820000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666313879999,0.00000000,0,0.00000000,0.00000000,0
1666313880000,0.00002939,0.00002939,0.00002939,0.00002939,30.00000000,1666313939999,0.00088170,1,0.00000000,0.00000000,0
1666313940000,0.00002939,0.00002939,0.00002939,0.00002939,0.00000000,1666313999999,0.00000000,0,0.00000000,0.00000000,0
1666314000000,0.00002940,0.00002940,0.00002940,0.00002940,300.00000000,1666314059999,0.00882000,1,300.00000000,0.00882000,0
1666314060000,0.00002940,0.00002940,0.00002940,0.00002940,0.00000000,1666314119999,0.00000000,0,0.00000000,0.00000000,0
1666314120000,0.00002940,0.00002940,0.00002940,0.00002940,0.00000000,1666314179999,0.00000000,0,0.00000000,0.00000000,0
1666314180000,0.00002943,0.00002943,0.00002943,0.00002943,48.60000000,1666314239999,0.00143029,2,48.60000000,0.00143029,0
1666314240000,0.00002945,0.00002945,0.00002945,0.00002945,38.30000000,1666314299999,0.00112793,2,38.30000000,0.00112793,0
1666314300000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314359999,0.00000000,0,0.00000000,0.00000000,0
1666314360000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314419999,0.00000000,0,0.00000000,0.00000000,0
1666314420000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314479999,0.00000000,0,0.00000000,0.00000000,0
1666314480000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314539999,0.00000000,0,0.00000000,0.00000000,0
1666314540000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314599999,0.00000000,0,0.00000000,0.00000000,0
1666314600000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314659999,0.00000000,0,0.00000000,0.00000000,0
1666314660000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314719999,0.00000000,0,0.00000000,0.00000000,0
1666314720000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314779999,0.00000000,0,0.00000000,0.00000000,0
1666314780000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314839999,0.00000000,0,0.00000000,0.00000000,0
1666314840000,0.00002945,0.00002945,0.00002945,0.00002945,0.00000000,1666314899999,0.00000000,0,0.00000000,0.00000000,0
1666314900000,0.00002943,0.00002943,0.00002943,0.00002943,31.50000000,1666314959999,0.00092704,1,0.00000000,0.00000000,0
1666314960000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666315019999,0.00000000,0,0.00000000,0.00000000,0
1666315020000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666315079999,0.00000000,0,0.00000000,0.00000000,0
1666315080000,0.00002940,0.00002943,0.00002940,0.00002943,48.40000000,1666315139999,0.00142351,2,30.00000000,0.00088200,0
1666315140000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666315199999,0.00000000,0,0.00000000,0.00000000,0
1666315200000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666315259999,0.00000000,0,0.00000000,0.00000000,0
1666315260000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666315319999,0.00000000,0,0.00000000,0.00000000,0
1666315320000,0.00002940,0.00002940,0.00002940,0.00002940,164.60000000,1666315379999,0.00483924,1,164.60000000,0.00483924,0
1666315380000,0.00002939,0.00002940,0.00002939,0.00002940,596.40000000,1666315439999,0.01753403,2,583.70000000,0.01716078,0
1666315440000,0.00002938,0.00002938,0.00002938,0.00002938,36.40000000,1666315499999,0.00106943,1,0.00000000,0.00000000,0
1666315500000,0.00002938,0.00002938,0.00002938,0.00002938,0.00000000,1666315559999,0.00000000,0,0.00000000,0.00000000,0
1666315560000,0.00002938,0.00002938,0.00002938,0.00002938,0.00000000,1666315619999,0.00000000,0,0.00000000,0.00000000,0
1666315620000,0.00002938,0.00002938,0.00002938,0.00002938,23.70000000,1666315679999,0.00069630,1,0.00000000,0.00000000,0
1666315680000,0.00002937,0.00002937,0.00002937,0.00002937,86.20000000,1666315739999,0.00253169,1,86.20000000,0.00253169,0
1666315740000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666315799999,0.00000000,0,0.00000000,0.00000000,0
1666315800000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666315859999,0.00000000,0,0.00000000,0.00000000,0
1666315860000,0.00002936,0.00002937,0.00002936,0.00002936,418.70000000,1666315919999,0.01229603,3,414.50000000,0.01217272,0
1666315920000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666315979999,0.00000000,0,0.00000000,0.00000000,0
1666315980000,0.00002934,0.00002934,0.00002934,0.00002934,5.30000000,1666316039999,0.00015550,1,0.00000000,0.00000000,0
1666316040000,0.00002934,0.00002934,0.00002931,0.00002931,127.90000000,1666316099999,0.00375069,4,53.60000000,0.00157101,0
1666316100000,0.00002930,0.00002930,0.00002930,0.00002930,34.10000000,1666316159999,0.00099913,1,0.00000000,0.00000000,0
1666316160000,0.00002930,0.00002930,0.00002930,0.00002930,0.00000000,1666316219999,0.00000000,0,0.00000000,0.00000000,0
1666316220000,0.00002933,0.00002936,0.00002933,0.00002936,174.30000000,1666316279999,0.00511371,2,0.00000000,0.00000000,0
1666316280000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316339999,0.00000000,0,0.00000000,0.00000000,0
1666316340000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316399999,0.00000000,0,0.00000000,0.00000000,0
1666316400000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316459999,0.00000000,0,0.00000000,0.00000000,0
1666316460000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316519999,0.00000000,0,0.00000000,0.00000000,0
1666316520000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316579999,0.00000000,0,0.00000000,0.00000000,0
1666316580000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316639999,0.00000000,0,0.00000000,0.00000000,0
1666316640000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316699999,0.00000000,0,0.00000000,0.00000000,0
1666316700000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316759999,0.00000000,0,0.00000000,0.00000000,0
1666316760000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316819999,0.00000000,0,0.00000000,0.00000000,0
1666316820000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316879999,0.00000000,0,0.00000000,0.00000000,0
1666316880000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316939999,0.00000000,0,0.00000000,0.00000000,0
1666316940000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666316999999,0.00000000,0,0.00000000,0.00000000,0
1666317000000,0.00002936,0.00002936,0.00002936,0.00002936,0.00000000,1666317059999,0.00000000,0,0.00000000,0.00000000,0
1666317060000,0.00002942,0.00002942,0.00002942,0.00002942,311.40000000,1666317119999,0.00916138,3,11.40000000,0.00033538,0
1666317120000,0.00002943,0.00002943,0.00002943,0.00002943,45.00000000,1666317179999,0.00132435,1,45.00000000,0.00132435,0
1666317180000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317239999,0.00000000,0,0.00000000,0.00000000,0
1666317240000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317299999,0.00000000,0,0.00000000,0.00000000,0
1666317300000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317359999,0.00000000,0,0.00000000,0.00000000,0
1666317360000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317419999,0.00000000,0,0.00000000,0.00000000,0
1666317420000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317479999,0.00000000,0,0.00000000,0.00000000,0
1666317480000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317539999,0.00000000,0,0.00000000,0.00000000,0
1666317540000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666317599999,0.00000000,0,0.00000000,0.00000000,0
1666317600000,0.00002942,0.00002942,0.00002942,0.00002942,92.30000000,1666317659999,0.00271546,1,0.00000000,0.00000000,0
1666317660000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666317719999,0.00000000,0,0.00000000,0.00000000,0
1666317720000,0.00002942,0.00002942,0.00002942,0.00002942,0.00000000,1666317779999,0.00000000,0,0.00000000,0.00000000,0
1666317780000,0.00002945,0.00002945,0.00002945,0.00002945,38.30000000,1666317839999,0.00112793,2,38.30000000,0.00112793,0
1666317840000,0.00002945,0.00002945,0.00002945,0.00002945,3.50000000,1666317899999,0.00010307,1,3.50000000,0.00010307,0
1666317900000,0.00002946,0.00002946,0.00002946,0.00002946,5.10000000,1666317959999,0.00015024,1,5.10000000,0.00015024,0
1666317960000,0.00002946,0.00002946,0.00002946,0.00002946,0.00000000,1666318019999,0.00000000,0,0.00000000,0.00000000,0
1666318020000,0.00002946,0.00002946,0.00002946,0.00002946,0.00000000,1666318079999,0.00000000,0,0.00000000,0.00000000,0
1666318080000,0.00002946,0.00002946,0.00002946,0.00002946,0.00000000,1666318139999,0.00000000,0,0.00000000,0.00000000,0
1666318140000,0.00002946,0.00002946,0.00002946,0.00002946,0.00000000,1666318199999,0.00000000,0,0.00000000,0.00000000,0
1666318200000,0.00002943,0.00002943,0.00002943,0.00002943,26.90000000,1666318259999,0.00079166,1,26.90000000,0.00079166,0
1666318260000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318319999,0.00000000,0,0.00000000,0.00000000,0
1666318320000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318379999,0.00000000,0,0.00000000,0.00000000,0
1666318380000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318439999,0.00000000,0,0.00000000,0.00000000,0
1666318440000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318499999,0.00000000,0,0.00000000,0.00000000,0
1666318500000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318559999,0.00000000,0,0.00000000,0.00000000,0
1666318560000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318619999,0.00000000,0,0.00000000,0.00000000,0
1666318620000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318679999,0.00000000,0,0.00000000,0.00000000,0
1666318680000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318739999,0.00000000,0,0.00000000,0.00000000,0
1666318740000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318799999,0.00000000,0,0.00000000,0.00000000,0
1666318800000,0.00002943,0.00002943,0.00002943,0.00002943,0.00000000,1666318859999,0.00000000,0,0.00000000,0.00000000,0
1666318860000,0.00002945,0.00002945,0.00002945,0.00002945,356.90000000,1666318919999,0.01051070,1,356.90000000,0.01051070,0
1666318920000,0.00002945,0.00002945,0.00002945,0.00002945,224.00000000,1666318979999,0.00659680,2,0.00000000,0.00000000,0
1666318980000,0.00002946,0.00002948,0.00002946,0.00002948,48.90000000,1666319039999,0.00144128,6,48.90000000,0.00144128,0
1666319040000,0.00002948,0.00002948,0.00002948,0.00002948,0.00000000,1666319099999,0.00000000,0,0.00000000,0.00000000,0
1666319100000,0.00002948,0.00002948,0.00002948,0.00002948,0.00000000,1666319159999,0.00000000,0,0.00000000,0.00000000,0
1666319160000,0.00002949,0.00002949,0.00002949,0.00002949,311.50000000,1666319219999,0.00918612,3,11.50000000,0.00033912,0
1666319220000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319279999,0.00000000,0,0.00000000,0.00000000,0
1666319280000,0.00002950,0.00002950,0.00002950,0.00002950,53.80000000,1666319339999,0.00158710,2,53.80000000,0.00158710,0
1666319340000,0.00002950,0.00002950,0.00002950,0.00002950,0.00000000,1666319399999,0.00000000,0,0.00000000,0.00000000,0
1666319400000,0.00002949,0.00002949,0.00002949,0.00002949,50.00000000,1666319459999,0.00147450,1,50.00000000,0.00147450,0
1666319460000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319519999,0.00000000,0,0.00000000,0.00000000,0
1666319520000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319579999,0.00000000,0,0.00000000,0.00000000,0
1666319580000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319639999,0.00000000,0,0.00000000,0.00000000,0
1666319640000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319699999,0.00000000,0,0.00000000,0.00000000,0
1666319700000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319759999,0.00000000,0,0.00000000,0.00000000,0
1666319760000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319819999,0.00000000,0,0.00000000,0.00000000,0
1666319820000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319879999,0.00000000,0,0.00000000,0.00000000,0
1666319880000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319939999,0.00000000,0,0.00000000,0.00000000,0
1666319940000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666319999999,0.00000000,0,0.00000000,0.00000000,0
1666320000000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666320059999,0.00000000,0,0.00000000,0.00000000,0
1666320060000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666320119999,0.00000000,0,0.00000000,0.00000000,0
1666320120000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666320179999,0.00000000,0,0.00000000,0.00000000,0
1666320180000,0.00002949,0.00002949,0.00002949,0.00002949,10.00000000,1666320239999,0.00029490,1,0.00000000,0.00000000,0
1666320240000,0.00002949,0.00002949,0.00002949,0.00002949,0.00000000,1666320299999,0.00000000,0,0.00000000,0.00000000,0
1666320300000,0.00002947,0.00002947,0.00002947,0.00002947,15.00000000,1666320359999,0.00044205,1,0.00000000,0.00000000,0
1666320360000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320419999,0.00000000,0,0.00000000,0.00000000,0
1666320420000,0.00002946,0.00002947,0.00002946,0.00002947,584.00000000,1666320479999,0.01720747,3,584.00000000,0.01720747,0
1666320480000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320539999,0.00000000,0,0.00000000,0.00000000,0
1666320540000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320599999,0.00000000,0,0.00000000,0.00000000,0
1666320600000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320659999,0.00000000,0,0.00000000,0.00000000,0
1666320660000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320719999,0.00000000,0,0.00000000,0.00000000,0
1666320720000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320779999,0.00000000,0,0.00000000,0.00000000,0
1666320780000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320839999,0.00000000,0,0.00000000,0.00000000,0
1666320840000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320899999,0.00000000,0,0.00000000,0.00000000,0
1666320900000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666320959999,0.00000000,0,0.00000000,0.00000000,0
1666320960000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666321019999,0.00000000,0,0.00000000,0.00000000,0
1666321020000,0.00002947,0.00002947,0.00002947,0.00002947,0.00000000,1666321079999,0.00000000,0,0.00000000,0.00000000,0
1666321080000,0.00002944,0.00002944,0.00002944,0.00002944,3.90000000,1666321139999,0.00011481,1,3.90000000,0.00011481,0
1666321140000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321199999,0.00000000,0,0.00000000,0.00000000,0
1666321200000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321259999,0.00000000,0,0.00000000,0.00000000,0
1666321260000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321319999,0.00000000,0,0.00000000,0.00000000,0
1666321320000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321379999,0.00000000,0,0.00000000,0.00000000,0
1666321380000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321439999,0.00000000,0,0.00000000,0.00000000,0
1666321440000,0.00002944,0.00002944,0.00002944,0.00002944,0.00000000,1666321499999,0.00000000,0,0.00000000,0.00000000,0
1666321500000,0.00002943,0.00002943,0.00002937,0.00002937,15.70000000,1666321559999,0.00046170,4,0.00000000,0.00000000,0
1666321560000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321619999,0.00000000,0,0.00000000,0.00000000,0
1666321620000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321679999,0.00000000,0,0.00000000,0.00000000,0
1666321680000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321739999,0.00000000,0,0.00000000,0.00000000,0
1666321740000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321799999,0.00000000,0,0.00000000,0.00000000,0
1666321800000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321859999,0.00000000,0,0.00000000,0.00000000,0
1666321860000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321919999,0.00000000,0,0.00000000,0.00000000,0
1666321920000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666321979999,0.00000000,0,0.00000000,0.00000000,0
1666321980000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322039999,0.00000000,0,0.00000000,0.00000000,0
1666322040000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322099999,0.00000000,0,0.00000000,0.00000000,0
1666322100000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322159999,0.00000000,0,0.00000000,0.00000000,0
1666322160000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322219999,0.00000000,0,0.00000000,0.00000000,0
1666322220000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322279999,0.00000000,0,0.00000000,0.00000000,0
1666322280000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322339999,0.00000000,0,0.00000000,0.00000000,0
1666322340000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322399999,0.00000000,0,0.00000000,0.00000000,0
1666322400000,0.00002937,0.00002937,0.00002937,0.00002937,0.00000000,1666322459999,0.00000000,0,0.00000000,0.00000000,0
1666322460000,0.00002941,0.00002941,0.00002941,0.00002941,100.70000000,1666322519999,0.00296158,1,0.00000000,0.00000000,0
1666322520000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322579999,0.00000000,0,0.00000000,0.00000000,0
1666322580000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322639999,0.00000000,0,0.00000000,0.00000000,0
1666322640000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322699999,0.00000000,0,0.00000000,0.00000000,0
1666322700000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322759999,0.00000000,0,0.00000000,0.00000000,0
1666322760000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322819999,0.00000000,0,0.00000000,0.00000000,0
1666322820000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322879999,0.00000000,0,0.00000000,0.00000000,0
1666322880000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322939999,0.00000000,0,0.00000000,0.00000000,0
1666322940000,0.00002941,0.00002941,0.00002941,0.00002941,0.00000000,1666322999999,0.00000000,0,0.00000000,0.00000000,0
1666323000000,0.00002947,0.00002947,0.00002947,0.00002947,3.90000000,1666323059999,0.00011493,1,3.90000000,0.00011493,0
1666323060000,0.00002949,0.00002951,0.00002949,0.00002951,20.20000000,1666323119999,0.00059595,2,20.20000000,0.00059595,0
1666323120000,0.00002951,0.00002951,0.00002951,0.00002951,0.00000000,1666323179999,0.00000000,0,0.00000000,0.00000000,0
1666323180000,0.00002948,0.00002949,0.00002948,0.00002949,1160.20000000,1666323239999,0.03420773,7,804.40000000,0.02371875,0
1666323240000,0.00002950,0.00002950,0.00002949,0.00002950,1919.80000000,1666323299999,0.05663109,9,1919.80000000,0.05663109,0
1666323300000,0.00002950,0.00002950,0.00002950,0.00002950,0.00000000,1666323359999,0.00000000,0,0.00000000,0.00000000,0
1666323360000,0.00002950,0.00002950,0.00002950,0.00002950,0.00000000,1666323419999,0.00000000,0,0.00000000,0.00000000,0
1666323420000,0.00002950,0.00002950,0.00002950,0.00002950,0.00000000,1666323479999,0.00000000,0,0.00000000,0.00000000,0
